33,27,6,14,2,1,n,c
31,29,6,2,2,1,n,c
33,27,2,7,1,5,d,n
32,28,8,3,1,1,n,n
33,27,6,3,1,1,n,n
34,26,3,10,1,5,d,n
33,27,9,6,1,1,n,n
34,26,8,4,1,1,n,n
35,25,5,8,1,5,d,n
34,26,13,2,2,1,n,d
35,25,2,13,2,5,d,n
33,27,10,4,1,1,n,n
34,26,10,5,1,1,n,n
35,25,9,13,2,1,n,d
36,24,10,7,1,1,n,n
37,23,12,3,1,1,n,n
38,22,4,3,1,5,d,n
37,23,9,14,2,1,n,c
35,25,12,12,2,1,n,d
36,24,12,3,1,1,n,n
37,23,3,10,2,5,d,n
35,25,3,10,2,5,d,n
33,27,3,12,2,5,d,n
31,29,8,10,2,1,n,c
29,31,9,6,1,1,n,n
30,30,4,9,1,5,d,n
29,31,8,2,2,1,n,c
31,29,9,2,2,1,n,c
33,27,10,13,2,1,n,d
34,26,14,13,1,1,n,n
35,25,4,6,1,5,d,n
34,26,11,3,1,1,n,n
35,25,13,14,2,1,n,d
36,24,13,3,1,1,n,n
37,23,5,6,1,5,d,n
36,24,8,4,1,1,n,n
37,23,5,7,1,5,d,n
36,24,3,7,1,5,d,n
35,25,12,9,1,1,n,n
36,24,12,11,1,1,n,n
37,23,12,10,2,1,n,d
38,22,8,13,1,1,n,n
37,23,12,11,2,1,n,d
38,22,11,7,1,1,n,n
39,21,9,12,2,1,n,c
37,23,12,7,1,1,n,n
38,22,9,2,2,1,n,c
40,20,11,4,1,1,n,n
41,19,9,8,1,1,n,n
42,18,14,11,1,1,n,n
43,17,11,3,1,1,n,n
44,16,2,6,1,5,d,n
43,17,11,14,2,1,n,d
44,16,11,14,1,1,n,n
43,17,9,12,2,1,n,c
41,19,11,5,1,1,n,n
42,18,9,12,1,1,n,n
41,19,8,5,1,1,n,n
42,18,11,6,1,1,n,n
43,17,10,2,2,1,n,d
44,16,12,5,1,1,n,n
45,15,8,9,1,1,n,n
44,16,14,13,1,1,n,n
45,15,8,8,1,1,n,n
45,15,14,9,1,1,n,n
46,14,10,11,1,1,n,n
45,15,13,6,1,1,n,n
46,14,9,5,1,1,n,n
47,13,3,14,2,5,d,n
45,15,11,7,1,1,n,n
46,14,6,3,1,1,n,n
47,13,13,14,2,1,n,d
48,12,13,6,1,1,n,n
49,11,12,11,2,1,n,d
50,10,12,11,2,1,n,d
51,9,8,10,2,1,n,c
49,11,4,3,1,5,c,n
54,6,5,9,2,5,d,n
52,8,4,7,2,5,d,n
50,10,3,11,2,5,d,n
48,12,3,3,1,5,c,n
48,12,3,7,1,5,d,n
47,13,14,3,1,1,n,n
48,12,8,11,1,1,n,n
47,13,7,10,2,1,n,c
45,15,13,14,2,1,n,d
46,14,6,3,1,1,n,n
47,13,13,11,2,1,n,d
48,12,11,13,1,1,n,n
47,13,13,3,1,1,n,n
48,12,3,5,1,5,d,n
47,13,3,6,1,5,d,n
46,14,14,5,1,1,n,n
47,13,9,6,1,1,n,n
48,12,3,9,1,5,d,n
47,13,12,5,1,1,n,n
48,12,10,3,1,1,n,n
49,11,5,12,2,5,d,n
47,13,9,10,2,1,n,c
45,15,2,3,1,5,c,n
40,20,4,10,1,5,d,n
39,21,14,5,1,1,n,n
40,20,14,9,1,1,n,n
41,19,4,11,2,5,d,n
39,21,11,6,1,1,n,n
40,20,13,6,1,1,n,n
41,19,9,5,1,1,n,n
42,18,10,14,1,1,n,n
41,19,9,14,2,1,n,c
39,21,11,8,1,1,n,n
40,20,14,5,1,1,n,n
41,19,9,7,1,1,n,n
42,18,5,7,1,5,d,n
41,19,8,2,2,1,n,c
43,17,13,3,1,1,n,n
44,16,10,8,1,1,n,n
45,15,9,4,1,1,n,n
46,14,2,10,1,5,d,n
45,15,4,5,1,5,d,n
44,16,13,3,1,1,n,n
45,15,7,12,2,1,n,c
43,17,6,13,2,1,n,c
41,19,2,12,2,5,d,n
39,21,14,12,2,1,n,d
40,20,11,14,1,1,n,n
39,21,12,2,2,1,n,d
40,20,10,8,1,1,n,n
41,19,12,8,1,1,n,n
42,18,6,8,1,1,n,n
41,19,11,11,2,1,n,d
42,18,3,5,1,5,d,n
41,19,10,4,1,1,n,n
42,18,4,7,1,5,d,n
41,19,11,6,1,1,n,n
42,18,14,8,1,1,n,n
43,17,6,8,1,1,n,n
42,18,8,7,1,1,n,n
43,17,8,12,2,1,n,c
41,19,2,10,2,5,d,n
39,21,11,2,2,1,n,d
40,20,13,11,1,1,n,n
41,19,9,8,1,1,n,n
42,18,8,11,1,1,n,n
41,19,6,4,1,1,n,n
42,18,11,4,1,1,n,n
43,17,8,11,2,1,n,c
41,19,6,8,1,1,n,n
40,20,6,8,1,1,n,n
39,21,2,2,2,5,c,n
39,21,11,14,2,1,n,d
40,20,4,11,1,5,d,n
39,21,8,5,1,1,n,n
40,20,3,10,1,5,d,n
39,21,3,8,1,5,d,n
38,22,10,4,1,1,n,n
39,21,3,4,1,5,d,n
38,22,9,12,1,1,n,n
37,23,6,10,2,1,n,c
35,25,3,11,2,5,d,n
33,27,7,3,1,1,n,n
34,26,4,7,1,5,d,n
33,27,6,3,1,1,n,n
34,26,5,6,1,5,d,n
33,27,4,4,1,5,c,n
33,27,3,13,2,5,d,n
31,29,10,14,2,1,n,d
32,28,5,8,1,5,d,n
31,29,11,13,2,1,n,d
32,28,6,7,1,1,n,n
31,29,10,7,1,1,n,n
32,28,6,6,1,1,n,n
32,28,11,5,1,1,n,n
33,27,13,11,2,1,n,d
34,26,3,2,2,5,c,n
39,21,10,8,1,1,n,n
40,20,6,14,1,1,n,n
39,21,13,6,1,1,n,n
40,20,12,14,1,1,n,n
39,21,11,12,2,1,n,d
40,20,5,11,1,5,d,n
39,21,6,10,2,1,n,c
37,23,7,2,2,1,n,c
39,21,4,5,1,5,c,n
34,26,12,2,2,1,n,d
35,25,7,13,2,1,n,c
33,27,9,4,1,1,n,n
34,26,10,14,1,1,n,n
33,27,9,8,1,1,n,n
34,26,14,10,1,1,n,n
35,25,14,13,2,1,n,d
36,24,13,12,1,1,n,n
37,23,13,6,1,1,n,n
38,22,10,9,1,1,n,n
39,21,13,10,2,1,n,d
40,20,12,7,1,1,n,n
41,19,2,4,1,5,c,n
36,24,11,8,1,1,n,n
37,23,3,5,1,5,d,n
36,24,3,6,1,5,d,n
35,25,7,13,2,1,n,c
33,27,11,10,2,1,n,d
34,26,14,9,1,1,n,n
35,25,10,9,1,1,n,n
36,24,8,3,1,1,n,n
37,23,11,7,1,1,n,n
38,22,9,6,1,1,n,n
39,21,7,6,1,1,n,n
40,20,7,9,1,1,n,n
39,21,8,13,2,1,n,c
37,23,13,2,2,1,n,d
38,22,13,4,1,1,n,n
39,21,5,3,1,5,c,n
44,16,3,6,1,5,d,n
43,17,14,8,1,1,n,n
44,16,3,14,1,5,d,n
43,17,10,10,2,1,n,d
44,16,13,8,1,1,n,n
45,15,6,11,2,1,n,c
43,17,10,4,1,1,n,n
44,16,14,6,1,1,n,n
45,15,6,7,1,1,n,n
44,16,5,7,1,5,d,n
43,17,14,9,1,1,n,n
44,16,13,11,1,1,n,n
45,15,5,7,1,5,d,n
44,16,4,10,1,5,d,n
43,17,6,14,2,1,n,c
41,19,8,13,2,1,n,c
39,21,13,14,2,1,n,d
40,20,5,2,2,5,c,n
45,15,6,10,2,1,n,c
43,17,9,5,1,1,n,n
44,16,2,14,1,5,d,n
43,17,8,4,1,1,n,n
44,16,10,4,1,1,n,n
45,15,7,11,2,1,n,c
43,17,5,10,2,5,d,n
41,19,4,6,1,5,d,n
40,20,4,14,1,5,d,n
39,21,12,7,1,1,n,n
40,20,7,8,1,1,n,n
39,21,10,13,2,1,n,d
40,20,4,12,1,5,d,n
39,21,3,11,2,5,d,n
37,23,12,14,2,1,n,d
38,22,12,12,1,1,n,n
38,22,14,12,1,1,n,n
39,21,7,10,2,1,n,c
37,23,7,4,1,1,n,n
38,22,6,11,1,1,n,n
37,23,3,4,1,5,d,n
36,24,3,14,1,5,d,n
35,25,3,13,2,5,d,n
33,27,7,4,1,1,n,n
34,26,5,3,1,5,c,n
39,21,12,12,2,1,n,d
40,20,9,8,1,1,n,n
41,19,13,3,1,1,n,n
42,18,12,4,1,1,n,n
43,17,9,3,1,1,n,n
44,16,6,5,1,1,n,n
45,15,4,9,1,5,d,n
44,16,5,12,1,5,d,n
43,17,3,8,1,5,d,n
42,18,14,8,1,1,n,n
43,17,14,13,2,1,n,d
44,16,4,3,1,5,c,n
49,11,11,7,1,1,n,n
50,10,8,4,2,1,n,c
52,8,2,3,2,5,c,n
47,13,10,13,2,1,n,d
48,12,13,4,1,1,n,n
49,11,8,7,1,1,n,n
50,10,2,2,2,5,c,n
50,10,9,12,2,1,n,c
48,12,13,14,1,1,n,n
47,13,5,9,1,5,d,n
46,14,14,7,1,1,n,n
47,13,12,14,2,1,n,d
48,12,6,9,1,1,n,n
47,13,13,13,2,1,n,d
48,12,12,3,1,1,n,n
49,11,4,4,1,5,c,n
49,11,11,9,1,1,n,n
50,10,14,7,2,1,n,d
51,9,9,9,2,1,n,c
51,9,10,2,2,1,n,d
52,8,8,12,2,1,n,c
50,10,7,11,2,1,n,c
48,12,11,7,1,1,n,n
49,11,2,13,2,5,d,n
47,13,6,10,2,1,n,c
45,15,4,5,1,5,d,n
44,16,13,5,1,1,n,n
45,15,14,10,2,1,n,d
46,14,13,9,1,1,n,n
47,13,5,5,1,5,d,n
46,14,8,7,1,1,n,n
47,13,10,10,2,1,n,d
48,12,6,14,1,1,n,n
47,13,7,11,2,1,n,c
45,15,7,14,2,1,n,c
43,17,12,4,1,1,n,n
44,16,11,2,2,1,n,d
45,15,2,6,1,5,d,n
44,16,5,4,1,5,d,n
43,17,11,13,2,1,n,d
44,16,10,11,1,1,n,n
43,17,13,8,1,1,n,n
44,16,4,5,1,5,c,n
39,21,12,10,2,1,n,d
40,20,4,2,2,5,c,n
45,15,7,14,2,1,n,c
43,17,6,4,1,1,n,n
44,16,13,4,1,1,n,n
45,15,10,2,2,1,n,d
46,14,5,2,2,5,c,n
51,9,5,13,2,5,d,n
49,11,9,2,2,1,n,c
51,9,6,8,2,1,n,c
49,11,12,14,2,1,n,d
50,10,4,3,2,5,c,n
55,5,3,4,2,5,c,n
50,10,10,4,2,1,n,d
51,9,5,11,2,5,d,n
49,11,5,10,2,5,d,n
47,13,14,5,1,1,n,n
48,12,14,11,1,1,n,n
49,11,2,3,1,5,c,n
44,16,14,11,1,1,n,n
45,15,9,13,2,1,n,c
43,17,2,13,2,5,d,n
41,19,6,6,1,1,n,n
41,19,8,4,1,1,n,n
42,18,4,3,1,5,d,n
41,19,6,10,2,1,n,c
39,21,7,12,2,1,n,c
37,23,10,14,2,1,n,d
38,22,11,6,1,1,n,n
39,21,11,3,1,1,n,n
40,20,13,13,1,1,n,n
40,20,13,9,1,1,n,n
41,19,4,14,2,5,d,n
39,21,10,3,1,1,n,n
40,20,9,5,1,1,n,n
41,19,12,14,2,1,n,d
42,18,6,11,1,1,n,n
41,19,9,7,1,1,n,n
42,18,14,10,1,1,n,n
43,17,4,4,1,5,c,n
43,17,9,2,2,1,n,c
45,15,8,3,1,1,n,n
46,14,4,12,1,5,d,n
45,15,14,9,1,1,n,n
46,14,2,5,1,5,d,n
45,15,7,14,2,1,n,c
43,17,12,11,2,1,n,d
44,16,14,10,1,1,n,n
45,15,9,9,1,1,n,n
45,15,3,5,1,5,d,n
44,16,8,7,1,1,n,n
45,15,10,11,2,1,n,d
46,14,3,10,1,5,d,n
45,15,5,10,2,5,d,n
43,17,8,10,2,1,n,c
41,19,9,12,2,1,n,c
39,21,8,3,1,1,n,n
40,20,7,12,1,1,n,n
39,21,6,8,1,1,n,n
38,22,2,14,1,5,d,n
37,23,9,10,2,1,n,c
35,25,8,2,2,1,n,c
37,23,12,9,1,1,n,n
38,22,3,2,2,5,c,n
43,17,8,13,2,1,n,c
41,19,13,7,1,1,n,n
42,18,13,13,1,1,n,n
42,18,9,6,1,1,n,n
43,17,6,9,1,1,n,n
42,18,10,4,1,1,n,n
43,17,11,7,1,1,n,n
44,16,12,6,1,1,n,n
45,15,2,5,1,5,d,n
44,16,9,13,1,1,n,n
43,17,14,7,1,1,n,n
44,16,9,12,1,1,n,n
43,17,6,4,1,1,n,n
44,16,6,7,1,1,n,n
43,17,2,14,2,5,d,n
41,19,13,7,1,1,n,n
42,18,11,9,1,1,n,n
43,17,7,2,2,1,n,c
45,15,5,2,2,5,c,n
50,10,12,10,2,1,n,d
51,9,10,2,2,1,n,d
52,8,10,4,2,1,n,d
53,7,5,5,2,5,c,n
53,7,2,4,2,5,c,n
48,12,4,8,1,5,d,n
47,13,12,8,1,1,n,n
48,12,10,8,1,1,n,n
49,11,5,6,1,5,d,n
48,12,12,7,1,1,n,n
49,11,14,6,1,1,n,n
50,10,2,12,2,5,d,n
48,12,10,14,1,1,n,n
47,13,7,7,1,1,n,n
47,13,6,10,2,1,n,c
45,15,7,13,2,1,n,c
43,17,7,11,2,1,n,c
41,19,11,12,2,1,n,d
42,18,11,7,1,1,n,n
43,17,11,3,1,1,n,n
44,16,6,6,1,1,n,n
44,16,7,12,1,1,n,n
43,17,3,2,2,5,c,n
48,12,14,3,1,1,n,n
49,11,14,8,1,1,n,n
50,10,8,12,2,1,n,c
48,12,6,4,1,1,n,n
49,11,8,12,2,1,n,c
47,13,10,10,2,1,n,d
48,12,2,9,1,5,d,n
47,13,10,13,2,1,n,d
48,12,4,11,1,5,d,n
47,13,4,9,1,5,d,n
46,14,4,12,1,5,d,n
45,15,5,10,2,5,d,n
43,17,5,13,2,5,d,n
41,19,9,4,1,1,n,n
42,18,12,5,1,1,n,n
43,17,4,6,1,5,d,n
42,18,11,10,1,1,n,n
43,17,11,9,1,1,n,n
44,16,10,13,1,1,n,n
43,17,14,5,1,1,n,n
44,16,12,3,1,1,n,n
45,15,5,9,1,5,d,n
44,16,12,4,1,1,n,n
45,15,11,9,1,1,n,n
46,14,8,14,1,1,n,n
45,15,9,14,2,1,n,c
43,17,6,4,1,1,n,n
44,16,3,3,1,5,c,n
44,16,4,5,1,5,d,n
43,17,14,10,2,1,n,d
44,16,4,12,1,5,d,n
43,17,3,8,1,5,d,n
42,18,9,8,1,1,n,n
43,17,10,8,1,1,n,n
44,16,6,7,1,1,n,n
43,17,4,13,2,5,d,n
41,19,10,14,2,1,n,d
42,18,6,12,1,1,n,n
41,19,14,7,1,1,n,n
42,18,5,12,1,5,d,n
41,19,8,8,1,1,n,n
41,19,7,6,1,1,n,n
42,18,5,3,1,5,c,n
47,13,8,7,1,1,n,n
48,12,8,9,1,1,n,n
47,13,12,9,1,1,n,n
48,12,11,9,1,1,n,n
49,11,7,11,2,1,n,c
47,13,3,12,2,5,d,n
45,15,2,6,1,5,d,n
44,16,6,14,1,1,n,n
43,17,13,5,1,1,n,n
44,16,11,13,1,1,n,n
43,17,5,7,1,5,d,n
42,18,13,9,1,1,n,n
43,17,3,11,2,5,d,n
41,19,10,9,1,1,n,n
42,18,10,12,1,1,n,n
41,19,3,5,1,5,d,n
40,20,3,11,1,5,d,n
39,21,10,6,1,1,n,n
40,20,14,7,1,1,n,n
41,19,8,11,2,1,n,c
39,21,10,8,1,1,n,n
40,20,4,14,1,5,d,n
39,21,12,10,2,1,n,d
40,20,14,4,1,1,n,n
41,19,13,11,2,1,n,d
42,18,12,5,1,1,n,n
43,17,10,11,2,1,n,d
44,16,11,3,1,1,n,n
45,15,4,2,2,5,c,n
50,10,12,10,2,1,n,d
51,9,10,4,2,1,n,d
52,8,13,9,2,1,n,d
53,7,7,12,2,1,n,c
51,9,2,6,2,5,d,n
49,11,10,14,2,1,n,d
50,10,12,5,2,1,n,d
51,9,13,14,2,1,n,d
52,8,14,2,2,1,n,d
53,7,6,3,2,1,n,c
55,5,9,2,2,1,n,c
57,3,5,3,2,3,c,n
