27,33,7,9,1,1,n,n
26,34,5,4,1,5,c,n
31,29,12,13,2,1,n,d
32,28,3,12,1,5,d,n
31,29,13,8,1,1,n,n
32,28,7,5,1,1,n,n
33,27,14,9,1,1,n,n
34,26,6,12,1,1,n,n
33,27,3,2,2,5,c,n
38,22,5,2,2,5,c,n
43,17,5,10,2,5,d,n
41,19,9,7,1,1,n,n
42,18,3,7,1,5,d,n
41,19,8,7,1,1,n,n
42,18,12,5,1,1,n,n
43,17,2,9,1,5,d,n
42,18,9,14,1,1,n,n
41,19,4,11,2,5,d,n
39,21,10,8,1,1,n,n
40,20,11,9,1,1,n,n
41,19,7,3,1,1,n,n
42,18,14,6,1,1,n,n
43,17,9,12,2,1,n,c
41,19,13,2,2,1,n,d
42,18,4,11,1,5,d,n
41,19,6,6,1,1,n,n
41,19,11,3,1,1,n,n
42,18,3,6,1,5,d,n
41,19,6,10,2,1,n,c
39,21,2,10,2,5,d,n
37,23,4,7,1,5,d,n
36,24,8,3,1,1,n,n
37,23,7,4,1,1,n,n
38,22,10,11,1,1,n,n
37,23,10,10,2,1,n,d
38,22,7,4,1,1,n,n
39,21,6,12,2,1,n,c
37,23,9,12,2,1,n,c
35,25,11,10,2,1,n,d
36,24,3,9,1,5,d,n
35,25,8,8,1,1,n,n
35,25,6,7,1,1,n,n
34,26,7,3,1,1,n,n
35,25,11,2,2,1,n,d
36,24,3,2,2,5,c,n
41,19,3,6,1,5,d,n
40,20,10,9,1,1,n,n
41,19,13,7,1,1,n,n
42,18,2,2,2,5,c,n
42,18,8,12,1,1,n,n
41,19,9,12,2,1,n,d
42,18,12,12,1,1,n,n
42,18,13,4,1,1,n,n
43,17,11,9,1,1,n,n
44,16,2,5,1,5,d,n
43,17,12,5,1,1,n,n
44,16,14,4,1,1,n,n
45,15,6,3,1,1,n,n
46,14,8,2,2,1,n,c
48,12,12,11,1,1,n,n
49,11,2,4,1,5,d,n
48,12,5,4,1,5,d,n
47,13,2,4,1,5,c,n
42,18,8,11,1,1,n,n
41,19,13,10,2,1,n,d
42,18,5,10,1,5,d,n
41,19,11,13,2,1,n,d
42,18,4,12,1,5,d,n
41,19,13,9,1,1,n,n
42,18,4,3,1,5,c,n
47,13,6,14,2,1,n,c
45,15,11,3,1,1,n,n
46,14,6,7,1,1,n,n
45,15,2,9,1,5,d,n
44,16,7,10,1,1,n,n
43,17,14,12,2,1,n,d
44,16,10,2,2,1,n,d
45,15,5,12,2,5,d,n
43,17,4,9,1,5,d,n
42,18,6,14,1,1,n,n
41,19,2,4,1,5,c,n
36,24,7,8,1,1,n,n
35,25,2,6,1,5,d,n
34,26,9,13,1,1,n,n
33,27,9,3,1,1,n,n
34,26,5,6,1,5,d,n
33,27,3,11,2,5,d,n
31,29,5,10,2,5,d,n
29,31,8,7,1,1,n,n
30,30,3,4,1,5,c,n
25,35,3,10,2,5,d,n
23,37,5,6,1,5,d,n
22,38,9,3,1,1,n,n
23,37,3,14,2,5,d,n
21,39,14,8,1,1,n,n
22,38,6,13,1,1,n,n
21,39,11,9,1,1,n,n
22,38,3,14,1,5,d,n
21,39,7,13,2,1,n,c
19,41,9,5,1,1,n,n
20,40,6,7,1,1,n,n
19,41,13,7,1,1,n,n
20,40,7,10,1,1,n,n
19,41,3,14,2,5,d,n
17,43,13,2,2,1,n,d
18,42,6,6,1,1,n,n
18,42,8,2,2,1,n,c
20,40,4,7,1,5,d,n
19,41,11,6,1,1,n,n
20,40,10,5,1,1,n,n
21,39,3,10,2,5,d,n
19,41,6,10,2,1,n,c
17,43,4,13,2,5,d,n
15,45,8,14,2,1,n,c
13,47,3,12,2,5,d,n
11,49,13,5,1,1,n,n
12,48,7,3,1,1,n,n
13,47,5,12,2,5,d,n
11,49,5,10,2,5,d,n
9,51,10,14,2,1,n,d
10,50,14,3,1,1,n,n
11,49,11,12,2,1,n,d
12,48,3,2,2,5,c,n
17,43,6,3,1,1,n,n
18,42,13,5,1,1,n,n
19,41,3,10,2,5,d,n
17,43,8,6,1,1,n,n
18,42,14,5,1,1,n,n
19,41,7,7,1,1,n,n
19,41,13,3,1,1,n,n
20,40,13,5,1,1,n,n
21,39,9,6,1,1,n,n
22,38,6,13,1,1,n,n
21,39,13,6,1,1,n,n
22,38,10,7,1,1,n,n
23,37,11,9,1,1,n,n
24,36,9,13,1,1,n,n
23,37,13,11,2,1,n,d
24,36,3,2,2,5,c,n
29,31,2,12,2,5,d,n
27,33,2,13,2,5,d,n
25,35,3,8,1,5,d,n
24,36,10,2,2,1,n,d
25,35,14,5,1,1,n,n
26,34,13,8,1,1,n,n
27,33,3,4,1,5,d,n
26,34,12,3,1,1,n,n
27,33,5,9,1,5,d,n
26,34,13,7,1,1,n,n
27,33,9,8,1,1,n,n
28,32,3,12,1,5,d,n
27,33,11,7,1,1,n,n
28,32,4,10,1,5,d,n
27,33,13,12,2,1,n,d
28,32,4,13,1,5,d,n
27,33,2,5,1,5,d,n
26,34,12,6,1,1,n,n
27,33,4,11,2,5,d,n
25,35,7,3,1,1,n,n
26,34,10,3,1,1,n,n
27,33,11,8,1,1,n,n
28,32,11,13,1,1,n,n
27,33,9,5,1,1,n,n
28,32,14,12,1,1,n,n
29,31,13,7,1,1,n,n
30,30,12,7,1,1,n,n
31,29,4,14,2,5,d,n
29,31,3,9,1,5,d,n
28,32,12,13,1,1,n,n
27,33,12,10,2,1,n,d
28,32,8,10,1,1,n,n
27,33,5,14,2,5,d,n
25,35,6,12,2,1,n,c
23,37,2,7,1,5,d,n
22,38,3,3,1,5,d,n
21,39,12,5,1,1,n,n
22,38,9,8,1,1,n,n
23,37,10,12,2,1,n,d
24,36,3,14,1,5,d,n
23,37,9,7,1,1,n,n
24,36,13,9,1,1,n,n
25,35,6,9,1,1,n,n
24,36,12,6,1,1,n,n
25,35,10,12,2,1,n,d
26,34,9,10,1,1,n,n
25,35,6,7,1,1,n,n
24,36,12,2,2,1,n,d
25,35,11,13,2,1,n,d
26,34,14,5,1,1,n,n
27,33,3,5,1,5,d,n
26,34,11,2,2,1,n,d
27,33,10,10,2,1,n,d
28,32,10,7,1,1,n,n
29,31,12,13,2,1,n,d
30,30,8,12,1,1,n,n
29,31,5,9,1,5,d,n
28,32,12,2,2,1,n,d
29,31,14,12,2,1,n,d
30,30,5,10,1,5,d,n
29,31,5,14,2,5,d,n
27,33,5,12,2,5,d,n
25,35,13,10,2,1,n,d
26,34,13,10,1,1,n,n
27,33,8,8,1,1,n,n
27,33,13,9,1,1,n,n
28,32,14,12,1,1,n,n
29,31,5,10,2,5,d,n
27,33,13,14,2,1,n,d
28,32,5,10,1,5,d,n
27,33,7,12,2,1,n,c
25,35,13,11,2,1,n,d
26,34,8,3,1,1,n,n
27,33,5,9,1,5,d,n
26,34,2,3,1,5,c,n
21,39,7,3,1,1,n,n
22,38,8,7,1,1,n,n
23,37,4,2,2,5,c,n
28,32,8,11,1,1,n,n
27,33,8,7,1,1,n,n
28,32,10,11,1,1,n,n
27,33,2,12,2,5,d,n
25,35,5,8,1,5,d,n
24,36,13,3,1,1,n,n
25,35,9,6,1,1,n,n
26,34,12,4,1,1,n,n
27,33,13,10,2,1,n,d
28,32,14,13,1,1,n,n
29,31,3,13,2,5,d,n
27,33,6,8,1,1,n,n
26,34,3,5,1,5,d,n
25,35,14,10,2,1,n,d
26,34,5,6,1,5,d,n
25,35,10,9,1,1,n,n
26,34,9,11,1,1,n,n
25,35,11,10,2,1,n,d
26,34,7,10,1,1,n,n
25,35,6,10,2,1,n,c
23,37,6,4,1,1,n,n
24,36,6,3,1,1,n,n
25,35,10,9,1,1,n,n
26,34,3,7,1,5,d,n
25,35,13,6,1,1,n,n
26,34,4,8,1,5,d,n
25,35,6,6,1,1,n,n
25,35,6,4,1,1,n,n
26,34,6,3,1,1,n,n
27,33,2,14,2,5,d,n
25,35,9,4,1,1,n,n
26,34,12,13,1,1,n,n
25,35,2,12,2,5,d,n
23,37,12,8,1,1,n,n
24,36,12,14,1,1,n,n
23,37,7,7,1,1,n,n
23,37,11,13,2,1,n,d
24,36,11,2,2,1,n,d
25,35,3,6,1,5,d,n
24,36,3,11,1,5,d,n
23,37,10,5,1,1,n,n
24,36,3,11,1,5,d,n
23,37,12,7,1,1,n,n
24,36,12,6,1,1,n,n
25,35,11,11,2,1,n,d
26,34,4,7,1,5,d,n
25,35,12,10,2,1,n,d
26,34,13,8,1,1,n,n
27,33,14,5,1,1,n,n
28,32,3,7,1,5,d,n
27,33,12,3,1,1,n,n
28,32,13,4,1,1,n,n
29,31,9,10,2,1,n,c
27,33,12,13,2,1,n,d
28,32,2,6,1,5,d,n
27,33,4,3,1,5,d,n
26,34,6,8,1,1,n,n
25,35,2,3,1,5,c,n
20,40,3,5,1,5,d,n
19,41,3,8,1,5,d,n
18,42,9,5,1,1,n,n
19,41,9,3,1,1,n,n
20,40,3,14,1,5,d,n
19,41,12,10,2,1,n,d
20,40,3,8,1,5,d,n
19,41,6,11,2,1,n,c
17,43,3,3,1,5,c,n
17,43,9,13,2,1,n,c
15,45,8,12,2,1,n,c
13,47,10,11,2,1,n,d
14,46,6,7,1,1,n,n
13,47,13,14,2,1,n,d
14,46,6,2,2,1,n,c
16,44,7,7,1,1,n,n
16,44,14,3,1,1,n,n
17,43,12,6,1,1,n,n
18,42,11,6,1,1,n,n
19,41,14,8,1,1,n,n
20,40,12,11,1,1,n,n
21,39,6,8,1,1,n,n
20,40,12,10,1,1,n,n
21,39,10,2,2,1,n,d
22,38,9,8,1,1,n,n
23,37,14,13,2,1,n,d
24,36,3,7,1,5,d,n
23,37,12,7,1,1,n,n
24,36,8,8,1,1,n,n
24,36,8,6,1,1,n,n
25,35,9,5,1,1,n,n
26,34,9,13,1,1,n,n
25,35,6,3,1,1,n,n
26,34,8,11,1,1,n,n
25,35,4,11,2,5,d,n
23,37,13,3,1,1,n,n
24,36,10,7,1,1,n,n
25,35,8,12,2,1,n,c
23,37,5,13,2,5,d,n
21,39,11,6,1,1,n,n
22,38,3,9,1,5,d,n
21,39,3,5,1,5,d,n
20,40,2,4,1,5,d,n
19,41,7,5,1,1,n,n
20,40,7,11,1,1,n,n
19,41,4,5,1,5,d,n
18,42,7,10,1,1,n,n
17,43,4,12,2,5,d,n
15,45,10,12,2,1,n,d
16,44,3,2,2,5,c,n
21,39,14,2,2,1,n,d
22,38,2,9,1,5,d,n
21,39,11,5,1,1,n,n
22,38,6,5,1,1,n,n
23,37,11,14,2,1,n,d
24,36,10,9,1,1,n,n
25,35,7,9,1,1,n,n
24,36,12,3,1,1,n,n
25,35,9,13,2,1,n,c
23,37,12,2,2,1,n,d
24,36,14,13,1,1,n,n
25,35,4,6,1,5,d,n
24,36,14,13,1,1,n,n
25,35,13,11,2,1,n,d
26,34,10,11,1,1,n,n
25,35,2,14,2,5,d,n
23,37,5,13,2,5,d,n
21,39,13,9,1,1,n,n
22,38,12,4,1,1,n,n
23,37,11,9,1,1,n,n
24,36,10,7,1,1,n,n
25,35,13,4,1,1,n,n
26,34,9,9,1,1,n,n
26,34,6,8,1,1,n,n
25,35,2,5,1,5,c,n
20,40,4,11,1,5,d,n
19,41,4,8,1,5,d,n
18,42,6,10,1,1,n,n
17,43,13,6,1,1,n,n
18,42,14,14,1,1,n,n
18,42,7,3,1,1,n,n
19,41,12,8,1,1,n,n
20,40,11,6,1,1,n,n
21,39,7,11,2,1,n,c
19,41,5,9,1,5,d,n
18,42,10,14,1,1,n,n
17,43,14,2,2,1,n,d
18,42,12,13,1,1,n,n
17,43,10,8,1,1,n,n
18,42,14,12,1,1,n,n
19,41,6,3,1,1,n,n
20,40,11,10,1,1,n,n
21,39,5,5,1,5,c,n
21,39,4,14,2,5,d,n
19,41,8,4,1,1,n,n
20,40,7,4,1,1,n,n
21,39,2,13,2,5,d,n
19,41,2,3,1,5,d,n
18,42,4,4,1,5,d,n
17,43,7,3,1,1,n,n
18,42,9,5,1,1,n,n
19,41,6,13,2,1,n,c
17,43,12,7,1,1,n,n
18,42,10,12,1,1,n,n
17,43,13,2,2,1,n,d
18,42,2,8,1,5,d,n
17,43,9,13,2,1,n,c
15,45,12,10,2,1,n,d
16,44,7,13,1,1,n,n
15,45,8,13,2,1,n,c
13,47,14,7,1,1,n,n
14,46,7,8,1,1,n,n
13,47,9,4,1,1,n,n
14,46,6,2,2,1,n,c
16,44,6,4,1,1,n,n
17,43,14,3,1,1,n,n
18,42,13,3,1,1,n,n
19,41,6,3,1,1,n,n
20,40,10,2,2,1,n,d
21,39,14,4,1,1,n,n
22,38,6,3,1,1,n,n
23,37,12,6,1,1,n,n
24,36,5,13,1,5,d,n
23,37,5,3,1,5,c,n
28,32,6,4,1,1,n,n
29,31,12,2,2,1,n,d
30,30,14,13,1,1,n,n
31,29,10,3,1,1,n,n
32,28,10,9,1,1,n,n
33,27,13,5,1,1,n,n
34,26,2,13,1,5,d,n
33,27,9,12,2,1,n,c
31,29,2,11,2,5,d,n
29,31,13,14,2,1,n,d
30,30,3,4,1,5,d,n
29,31,5,7,1,5,d,n
28,32,7,14,1,1,n,n
27,33,10,8,1,1,n,n
28,32,3,8,1,5,d,n
27,33,9,6,1,1,n,n
28,32,9,13,1,1,n,n
27,33,3,4,1,5,d,n
26,34,8,7,1,1,n,n
27,33,7,9,1,1,n,n
26,34,11,6,1,1,n,n
27,33,8,5,1,1,n,n
28,32,9,12,1,1,n,n
27,33,10,7,1,1,n,n
28,32,6,13,1,1,n,n
27,33,12,14,2,1,n,d
28,32,10,6,1,1,n,n
29,31,2,7,1,5,d,n
28,32,4,8,1,5,d,n
27,33,14,6,1,1,n,n
28,32,2,7,1,5,d,n
27,33,8,14,2,1,n,c
25,35,5,12,2,5,d,n
23,37,6,2,2,1,n,c
25,35,12,8,1,1,n,n
26,34,6,9,1,1,n,n
25,35,4,2,2,5,c,n
30,30,7,4,1,1,n,n
31,29,4,10,2,5,d,n
29,31,5,5,1,5,d,n
28,32,10,2,2,1,n,d
29,31,14,5,1,1,n,n
30,30,3,5,1,5,c,n
25,35,14,10,2,1,n,d
26,34,8,12,1,1,n,n
25,35,14,4,1,1,n,n
26,34,9,8,1,1,n,n
27,33,8,2,2,1,n,c
29,31,6,12,2,1,n,c
27,33,8,3,1,1,n,n
28,32,10,3,1,1,n,n
29,31,3,9,1,5,d,n
28,32,5,4,1,5,d,n
27,33,7,8,1,1,n,n
26,34,4,6,1,5,d,n
25,35,9,4,1,1,n,n
26,34,3,8,1,5,d,n
25,35,12,2,2,1,n,d
26,34,12,5,1,1,n,n
27,33,6,3,1,1,n,n
28,32,9,10,1,1,n,n
27,33,2,5,1,5,d,n
26,34,13,13,1,1,n,n
26,34,4,2,2,5,c,n
31,29,8,10,2,1,n,c
29,31,3,12,2,5,d,n
27,33,3,8,1,5,d,n
26,34,8,7,1,1,n,n
27,33,8,8,1,1,n,n
27,33,12,5,1,1,n,n
28,32,12,11,1,1,n,n
29,31,10,5,1,1,n,n
30,30,2,4,1,5,d,n
29,31,12,5,1,1,n,n
30,30,7,12,1,1,n,n
29,31,7,9,1,1,n,n
28,32,11,12,1,1,n,n
27,33,2,5,1,5,d,n
26,34,3,13,1,5,d,n
25,35,3,6,1,5,d,n
24,36,14,5,1,1,n,n
25,35,8,14,2,1,n,c
23,37,5,8,1,5,d,n
22,38,12,4,1,1,n,n
23,37,3,2,2,5,c,n
28,32,10,12,1,1,n,n
27,33,10,10,2,1,n,d
28,32,2,4,1,5,d,n
27,33,3,6,1,5,d,n
26,34,10,13,1,1,n,n
25,35,12,10,2,1,n,d
26,34,4,4,1,5,d,n
25,35,11,6,1,1,n,n
26,34,3,9,1,5,d,n
25,35,12,11,2,1,n,d
26,34,11,7,1,1,n,n
27,33,5,7,1,5,d,n
26,34,12,5,1,1,n,n
27,33,14,7,1,1,n,n
28,32,5,8,1,5,d,n
27,33,3,13,2,5,d,n
25,35,13,2,2,1,n,d
26,34,7,9,1,1,n,n
25,35,3,11,2,5,d,n
23,37,7,13,2,1,n,c
21,39,11,14,2,1,n,d
22,38,2,13,1,5,d,n
21,39,8,3,1,1,n,n
22,38,5,12,1,5,d,n
21,39,12,7,1,1,n,n
22,38,10,14,1,1,n,n
21,39,10,6,1,1,n,n
22,38,3,2,2,5,c,n
27,33,11,4,1,1,n,n
28,32,8,5,1,1,n,n
29,31,2,10,2,5,d,n
27,33,2,13,2,5,d,n
25,35,3,11,2,5,d,n
23,37,8,5,1,1,n,n
24,36,7,3,1,1,n,n
25,35,13,7,1,1,n,n
26,34,14,14,1,1,n,n
26,34,4,5,1,5,d,n
25,35,8,12,2,1,n,c
23,37,11,4,1,1,n,n
24,36,2,13,1,5,d,n
23,37,7,12,2,1,n,c
21,39,3,4,1,5,d,n
20,40,10,11,1,1,n,n
19,41,4,6,1,5,d,n
18,42,2,4,1,5,c,n
13,47,4,12,2,5,d,n
11,49,10,11,2,1,n,d
12,48,7,7,1,1,n,n
12,48,6,4,1,1,n,n
13,47,3,2,2,5,c,n
18,42,3,5,1,5,d,n
17,43,3,2,2,5,c,n
22,38,12,11,1,1,n,n
23,37,7,2,2,1,n,c
25,35,12,5,1,1,n,n
26,34,10,14,1,1,n,n
25,35,6,3,1,1,n,n
26,34,14,14,1,1,n,n
26,34,2,10,1,5,d,n
25,35,7,9,1,1,n,n
24,36,6,10,1,1,n,n
23,37,14,3,1,1,n,n
24,36,4,4,1,5,d,n
23,37,6,3,1,1,n,n
24,36,12,12,1,1,n,n
24,36,4,2,2,5,c,n
29,31,9,13,2,1,n,c
27,33,11,7,1,1,n,n
28,32,9,12,1,1,n,n
27,33,5,12,2,5,d,n
25,35,5,14,2,5,d,n
23,37,6,8,1,1,n,n
22,38,7,12,1,1,n,n
21,39,4,13,2,5,d,n
19,41,6,14,2,1,n,c
17,43,5,10,2,5,d,n
15,45,13,11,2,1,n,d
16,44,5,12,1,5,d,n
15,45,9,13,2,1,n,c
13,47,6,13,2,1,n,c
11,49,8,11,2,1,n,c
9,51,5,8,1,5,d,n
8,52,3,8,1,5,d,n
7,53,2,6,1,5,d,n
6,54,14,2,2,1,n,d
7,53,9,11,2,1,n,c
5,55,12,13,2,1,n,d
6,54,4,11,1,5,d,n
5,55,4,10,2,5,d,n
3,57,11,6,1,1,n,n
4,56,6,3,1,1,n,n
5,55,10,6,1,1,n,n
6,54,3,6,1,5,d,n
5,55,10,12,2,1,n,d
6,54,12,10,1,1,n,n
7,53,6,11,2,1,n,c
5,55,14,4,1,1,n,n
6,54,4,6,1,5,d,n
5,55,5,2,2,5,c,n
10,50,12,11,1,1,n,n
11,49,8,3,1,1,n,n
12,48,2,5,1,5,c,n
7,53,5,9,1,5,d,n
6,54,6,8,1,1,n,n
5,55,13,6,1,1,n,n
6,54,7,2,2,1,n,c
8,52,13,2,2,1,n,d
9,51,6,6,1,1,n,n
9,51,3,12,2,5,d,n
7,53,8,14,2,1,n,c
5,55,6,4,1,1,n,n
6,54,8,12,1,1,n,n
5,55,8,9,1,1,n,n
4,56,9,7,1,1,n,n
5,55,10,13,2,1,n,d
6,54,14,13,1,1,n,n
7,53,2,14,2,5,d,n
5,55,13,2,2,1,n,d
6,54,3,6,1,5,d,n
5,55,3,8,1,5,d,n
4,56,7,10,1,1,n,n
3,57,5,2,2,3,c,n
6,54,7,2,2,1,n,c
8,52,4,11,1,5,d,n
7,53,3,5,1,5,d,n
6,54,14,8,1,1,n,n
7,53,9,12,2,1,n,c
5,55,8,3,1,1,n,n
6,54,13,4,1,1,n,n
7,53,9,2,2,1,n,c
9,51,6,13,2,1,n,c
7,53,4,12,2,5,d,n
5,55,7,2,2,1,n,c
7,53,8,5,1,1,n,n
8,52,3,14,1,5,d,n
7,53,4,2,2,5,c,n
12,48,2,8,1,5,d,n
11,49,3,14,2,5,d,n
9,51,12,14,2,1,n,d
10,50,3,11,1,5,d,n
9,51,13,7,1,1,n,n
10,50,10,10,1,1,n,n
10,50,9,8,1,1,n,n
11,49,12,13,2,1,n,d
12,48,9,7,1,1,n,n
13,47,4,8,1,5,d,n
12,48,7,5,1,1,n,n
13,47,2,9,1,5,d,n
12,48,13,2,2,1,n,d
13,47,11,10,2,1,n,d
14,46,7,4,1,1,n,n
15,45,11,9,1,1,n,n
16,44,3,8,1,5,d,n
15,45,12,3,1,1,n,n
16,44,3,4,1,5,d,n
15,45,12,5,1,1,n,n
16,44,13,2,2,1,n,d
17,43,12,10,2,1,n,d
18,42,5,4,1,5,d,n
17,43,2,8,1,5,d,n
16,44,13,3,1,1,n,n
17,43,9,5,1,1,n,n
18,42,5,3,1,5,d,n
17,43,11,3,1,1,n,n
18,42,2,13,1,5,d,n
17,43,14,8,1,1,n,n
18,42,8,12,1,1,n,n
17,43,11,13,2,1,n,d
18,42,12,14,1,1,n,n
17,43,3,7,1,5,d,n
16,44,4,2,2,5,c,n
21,39,6,8,1,1,n,n
20,40,11,4,1,1,n,n
21,39,11,10,2,1,n,d
22,38,12,5,1,1,n,n
23,37,4,2,2,5,c,n
28,32,14,3,1,1,n,n
29,31,10,2,2,1,n,d
30,30,11,3,1,1,n,n
31,29,12,13,2,1,n,d
32,28,7,12,1,1,n,n
31,29,10,10,2,1,n,d
32,28,13,9,1,1,n,n
33,27,7,9,1,1,n,n
32,28,11,13,1,1,n,n
31,29,4,12,2,5,d,n
29,31,2,2,2,5,c,n
29,31,11,11,2,1,n,d
30,30,3,6,1,5,d,n
29,31,12,10,2,1,n,d
30,30,3,10,1,5,d,n
29,31,8,8,1,1,n,n
29,31,2,14,2,5,d,n
27,33,13,7,1,1,n,n
28,32,2,14,1,5,d,n
27,33,11,7,1,1,n,n
28,32,2,9,1,5,d,n
27,33,4,8,1,5,d,n
26,34,11,4,1,1,n,n
27,33,13,5,1,1,n,n
28,32,3,2,2,5,c,n
33,27,8,11,2,1,n,c
31,29,7,5,1,1,n,n
32,28,7,11,1,1,n,n
31,29,11,13,2,1,n,d
32,28,5,8,1,5,d,n
31,29,10,6,1,1,n,n
32,28,12,5,1,1,n,n
33,27,5,4,1,5,c,n
38,22,11,7,1,1,n,n
39,21,6,3,1,1,n,n
40,20,11,8,1,1,n,n
41,19,3,7,1,5,d,n
40,20,14,6,1,1,n,n
41,19,12,3,1,1,n,n
42,18,3,14,1,5,d,n
41,19,11,11,2,1,n,d
42,18,5,8,1,5,d,n
41,19,4,3,1,5,c,n
46,14,9,12,1,1,n,n
45,15,11,2,2,1,n,d
46,14,12,5,1,1,n,n
47,13,9,7,1,1,n,n
48,12,4,10,1,5,d,n
47,13,9,10,2,1,n,c
45,15,9,9,1,1,n,n
45,15,9,10,2,1,n,c
43,17,4,11,2,5,d,n
41,19,4,14,2,5,d,n
39,21,4,13,2,5,d,n
37,23,7,8,1,1,n,n
36,24,4,8,1,5,d,n
35,25,11,10,2,1,n,d
36,24,14,5,1,1,n,n
37,23,6,6,1,1,n,n
37,23,2,9,1,5,d,n
36,24,4,13,1,5,d,n
35,25,4,7,1,5,d,n
34,26,2,14,1,5,d,n
33,27,13,7,1,1,n,n
34,26,7,14,1,1,n,n
